step,actual_error,pred_error,intr_reward,is_noisy
18167,0.0006299384986050427,-7.2581095695495605,0.11019277572631836,False
18168,0.0005699932225979865,-7.3566975593566895,0.1114358901977539,False
18169,0.0006195511668920517,-7.272196292877197,0.11270618438720703,False
18170,0.0005758485640399158,-7.394320011138916,0.06361055374145508,False
18171,0.0005547829787246883,-7.388255596160889,0.10687685012817383,False
18172,0.0006479023722931743,-7.308804988861084,0.031423091888427734,False
18173,0.0006050158408470452,-7.369542598724365,0.0390620231628418,False
18174,0.000615666329395026,-7.376161098480225,0.015021324157714844,False
18175,0.0006560380570590496,-7.461418628692627,-0.1336498260498047,False
18176,0.0005573771777562797,-7.522188663482666,-0.031713008880615234,False
18177,0.0005245613283477724,-7.422072887420654,0.12897062301635742,False
18178,0.0005742129869759083,-7.370849132537842,0.0899209976196289,False
18179,0.000587345683015883,-7.373635292053223,0.0645604133605957,False
18180,0.0004952627350576222,-7.402889251708984,0.20551586151123047,False
18181,0.0005782096413895488,-7.459650039672852,-0.0058040618896484375,False
18182,0.0006011322257108986,-7.377397060394287,0.03763628005981445,False
18183,0.0006044884794391692,-7.446113109588623,-0.03663825988769531,False
18184,0.0005159663269296288,-7.394350051879883,0.17318296432495117,False
18185,0.0005337662878446281,-7.4369025230407715,0.09677839279174805,False
18186,0.0005339062190614641,-7.444009780883789,0.08940935134887695,False
18187,0.0005338734481483698,-7.500843524932861,0.03263664245605469,False
18188,0.0005948265898041427,-7.4556427001953125,-0.030081748962402344,False
18189,0.0005931428750045598,-7.420968532562256,0.007422447204589844,False
18190,0.0006579872570000589,-7.467214107513428,-0.14240789413452148,False
18191,0.0006135316216386855,-7.308584213256836,0.08606576919555664,False
18192,0.0005842953105457127,-7.3910136222839355,0.05238056182861328,False
18193,0.000574414327275008,-7.458484172821045,0.0019359588623046875,False
18194,0.0005728150135837495,-7.409108638763428,0.054094791412353516,False
18195,0.0006659724749624729,-7.378925323486328,-0.06616353988647461,False
18196,0.000598483660724014,-7.449697971343994,-0.030256271362304688,False
18197,0.0006901856395415962,-7.4466681480407715,-0.16956615447998047,False
18198,0.0006524014752358198,-7.367774486541748,-0.03445577621459961,False
18199,0.0005800064536742866,-7.45399808883667,-0.003249645233154297,False
18200,0.0006661747465841472,-7.3950886726379395,-0.08263015747070312,False
18201,0.000589471310377121,-7.425097942352295,0.009491443634033203,False
18202,0.0006019073189236224,-7.414048671722412,-0.000301361083984375,False
18203,0.0006665263208560646,-7.38046407699585,-0.06853246688842773,False
18204,0.0006462260498665273,-7.3217244148254395,0.02109050750732422,False
18205,0.0006636027828790247,-7.316650867462158,-0.0003299713134765625,False
18206,0.0006730863824486732,-7.355063438415527,-0.05291128158569336,False
18207,0.000696527014952153,-7.426461219787598,-0.1584920883178711,False
18208,0.0005026276339776814,-7.425583362579346,0.1680898666381836,False
18209,0.0004870754200965166,-7.475659370422363,0.14938116073608398,False
18210,0.0006460954318754375,-7.463301658630371,-0.1202850341796875,False
18211,0.0005971420905552804,-7.538776874542236,-0.11709451675415039,False
18212,0.0006228982820175588,-7.358493328094482,0.021029949188232422,False
18213,0.0006314353668130934,-7.383580684661865,-0.01764822006225586,False
18214,0.0006036518607288599,-7.4614691734313965,-0.05061149597167969,False
18215,0.0006707023712806404,-7.343430042266846,-0.0377349853515625,False
18216,0.0005598216666840017,-7.394218444824219,0.0918893814086914,False
18217,0.0005549376364797354,-7.4082159996032715,0.0866384506225586,False
18218,0.0005704156938008964,-7.308461666107178,0.15893173217773438,False
18219,0.0005763940862379968,-7.3948798179626465,0.062105655670166016,False
18220,0.0005601094453595579,-7.38539981842041,0.10019493103027344,False
18221,0.0005592515226453543,-7.485132694244385,0.0019922256469726562,False
18222,0.0004781371389981359,-7.269961833953857,0.3735618591308594,False
18223,0.00041552199400030077,-7.438613414764404,0.3449578285217285,False
18224,0.0005212963442318141,-7.44789457321167,0.10938072204589844,False
18225,0.000415646267356351,-7.434915065765381,0.3483576774597168,False
18226,0.00041989609599113464,-7.508181095123291,0.26494359970092773,False
18227,0.0004210935439914465,-7.384690761566162,0.3855929374694824,False
18228,0.0008242029580287635,-7.434689521789551,-0.334808349609375,False
18229,0.0009871009970083833,-7.319310665130615,-0.3995852470397949,False
18230,0.0009150197147391737,-7.301968097686768,-0.30649518966674805,False
18231,0.000899302598554641,-7.384294033050537,-0.37151432037353516,False
18232,0.0009798103710636497,-7.461831092834473,-0.5346994400024414,False
18233,0.0009981882758438587,-7.369440078735352,-0.4608726501464844,False
18234,0.0009801617125049233,-7.379549026489258,-0.4527759552001953,False
18235,0.0008912323974072933,-7.45038366317749,-0.42859983444213867,False
18236,0.0009720709058456123,-7.441608905792236,-0.5065550804138184,False
18237,0.0009732626494951546,-7.426969528198242,-0.49313974380493164,False
18238,0.0009479760192334652,-7.510509014129639,-0.550382137298584,False
18239,0.0009664396638981998,-7.396389484405518,-0.4555320739746094,False
18240,0.0009673169697634876,-7.385876178741455,-0.445925235748291,False
18241,0.0008944653091020882,-7.284430980682373,-0.2662639617919922,False
18242,0.0008675309945829213,-7.353404521942139,-0.30469703674316406,False
18243,0.0009720718953758478,-7.35808801651001,-0.4230356216430664,False
18244,0.0008817752241156995,-7.360705852508545,-0.3282656669616699,False
18245,0.0008741500787436962,-7.457180500030518,-0.4160652160644531,False
18246,0.0009595048031769693,-7.292168140411377,-0.3441166877746582,False
18247,0.0008984465966932476,-7.259841442108154,-0.2461104393005371,False
18248,0.0009742417023517191,-7.2126851081848145,-0.2798600196838379,False
18249,0.00088355882326141,-7.304664134979248,-0.2742424011230469,False
18250,0.0009337563533335924,-7.212289333343506,-0.23706483840942383,False
18251,0.0009935499401763082,-7.250720024108887,-0.33749961853027344,False
18252,0.0008993979427032173,-7.348684787750244,-0.3360109329223633,False
18253,0.0009561167098581791,-7.15093469619751,-0.19934940338134766,False
18254,0.000878962513525039,-7.413970470428467,-0.3783392906188965,False
18255,0.0008563248557038605,-7.379295349121094,-0.31760168075561523,False
18256,0.000859542575199157,-7.302126407623291,-0.24417877197265625,False
18257,0.0009405361488461494,-7.344747066497803,-0.37674903869628906,False
18258,0.000874384306371212,-7.397718906402588,-0.3568711280822754,False
18259,0.000971789238974452,-7.349542140960693,-0.4141988754272461,False
18260,0.0009493781253695488,-7.2895684242248535,-0.3309178352355957,False
18261,0.0008936597150750458,-7.327991962432861,-0.30892467498779297,False
18262,0.0009766286239027977,-7.344893455505371,-0.41451263427734375,False
18263,0.0009500204469077289,-7.376209735870361,-0.41823482513427734,False
18264,0.0009051167289726436,-7.337249279022217,-0.33090686798095703,False
18265,0.0009127810481004417,-7.329317569732666,-0.33139801025390625,False
18266,0.0008853979525156319,-7.239181041717529,-0.21083641052246094,False
18267,0.0009606387466192245,-7.38482666015625,-0.4379549026489258,False
18268,0.0009197939070872962,-7.379353046417236,-0.38907861709594727,False
18269,0.001005010213702917,-7.3619771003723145,-0.46021413803100586,False
18270,0.0009801200358197093,-7.282232761383057,-0.35541677474975586,False
18271,0.0009786306181922555,-7.3679022789001465,-0.43956708908081055,False
18272,0.0009252012823708355,-7.315901279449463,-0.3314824104309082,False
18273,0.0009354226640425622,-7.423160076141357,-0.44971656799316406,False
18274,0.0009075065026991069,-7.342648983001709,-0.3389406204223633,False
18275,0.0009311785106547177,-7.347813606262207,-0.3698272705078125,False
18276,0.000966193329077214,-7.180352210998535,-0.23924016952514648,False
18277,0.0008035297505557537,-7.297046661376953,-0.17179393768310547,False
18278,0.0007345576887018979,-7.321381092071533,-0.10649967193603516,False
18279,0.0007130088633857667,-7.363168239593506,-0.11855316162109375,False
18280,0.0007382177864201367,-7.227049350738525,-0.017131328582763672,False
18281,0.0007204560679383576,-7.2577996253967285,-0.023560523986816406,False
18282,0.0007913918234407902,-7.290344715118408,-0.14988994598388672,False
18283,0.0007633489440195262,-7.278215408325195,-0.1017293930053711,False
18284,0.0007481414941139519,-7.246712684631348,-0.05012989044189453,False
18285,0.0009207504917867482,-7.261937618255615,-0.2727017402648926,False
18286,0.0009486142662353814,-7.227921485900879,-0.2684669494628906,False
18287,0.0007165952702052891,-7.288669586181641,-0.04906463623046875,False
18288,0.0006920276209712029,-7.371336460113525,-0.09689569473266602,False
18289,0.0009021434816531837,-7.43799352645874,-0.42836427688598633,False
18290,0.0009123587515205145,-7.274125099182129,-0.2757434844970703,False
18291,0.000710859487298876,-7.327390670776367,-0.07976055145263672,False
18292,0.0006906368653289974,-7.2949395179748535,-0.018489837646484375,False
18293,0.0006730035529471934,-7.396487712860107,-0.09421253204345703,False
18294,0.0006953487754799426,-7.508790493011475,-0.23913049697875977,False
18295,0.0006790620391257107,-7.358439922332764,-0.06511354446411133,False
18296,0.0006738972733728588,-7.3351850509643555,-0.03423500061035156,False
18297,0.0006932287942618132,-7.339942932128906,-0.06723403930664062,False
18298,0.0006741070537827909,-7.430880069732666,-0.13024091720581055,False
18299,0.0006949654198251665,-7.302280902862549,-0.032070159912109375,False
18300,0.0007095600594766438,-7.339108943939209,-0.08965206146240234,False
18301,0.0006750713218934834,-7.351978302001953,-0.05276632308959961,False
18302,0.000695232127327472,-7.332409381866455,-0.06258201599121094,False
18303,0.0008422510582022369,-7.255181789398193,-0.17693614959716797,False
18304,0.0007894515874795616,-7.268667697906494,-0.1257615089416504,False
18305,0.0006670727743767202,-7.271363735198975,0.0397496223449707,False
18306,0.0006311186007224023,-7.403033256530762,-0.03659963607788086,False
18307,0.000631508999504149,-7.474880695343018,-0.10906457901000977,False
18308,0.0006329754833132029,-7.303355693817139,0.06014442443847656,False
18309,0.0006311849574558437,-7.319425106048584,0.04690361022949219,False
18310,0.0006322036497294903,-7.363663196563721,0.0010552406311035156,False
18311,0.0006312159821391106,-7.319699287414551,0.04658031463623047,False
18312,0.0006498787552118301,-7.316356658935547,0.020830631256103516,False
18313,0.0007084113894961774,-7.460086822509766,-0.20901203155517578,False
18314,0.0007000916521064937,-7.377787113189697,-0.11491537094116211,False
18315,0.0006992993876338005,-7.35074520111084,-0.08674240112304688,False
18316,0.0007159654051065445,-7.333056449890137,-0.09257364273071289,False
18317,0.0006927282665856183,-7.3312458992004395,-0.0578155517578125,False
18318,0.0007091437582857907,-7.255670547485352,-0.005627632141113281,False
18319,0.0008367966511286795,-7.19501256942749,-0.11027765274047852,False
18320,0.000903038599062711,-7.235938549041748,-0.22730016708374023,False
18321,0.0008973160875029862,-7.231035232543945,-0.21604681015014648,False
18322,0.000877312442753464,-7.1967549324035645,-0.15924692153930664,False
18323,0.0008978078258223832,-7.219244003295898,-0.2048025131225586,False
18324,0.0008317152969539165,-7.216780185699463,-0.1259613037109375,False
18325,0.0009062662720680237,-7.24918794631958,-0.24411344528198242,False
18326,0.0008990787900984287,-7.310332298278809,-0.2973041534423828,False
18327,0.0006831562495790422,-7.3026018142700195,-0.015277385711669922,False
18328,0.0007054776069708169,-7.391571998596191,-0.1363530158996582,False
18329,0.0007015842129476368,-7.289502143859863,-0.02875661849975586,False
18330,0.0007067705155350268,-7.324743747711182,-0.07135295867919922,False
18331,0.0007210057228803635,-7.261917591094971,-0.028439998626708984,False
18332,0.000717442948371172,-7.220878601074219,0.017545700073242188,False
18333,0.0007157759391702712,-7.2632832527160645,-0.02253580093383789,False
18334,0.0007791787502355874,-7.045474052429199,0.11051368713378906,False
18335,0.0008895830251276493,-7.17820405960083,-0.1545696258544922,False
18336,0.0008967311587184668,-7.227169990539551,-0.21153020858764648,False
18337,0.0008859600056894124,-7.242825984954834,-0.21511554718017578,False
18338,0.0009980769827961922,-7.285944938659668,-0.37726640701293945,False
18339,0.0009919829899445176,-7.250707626342773,-0.3359107971191406,False
18340,0.0009173192083835602,-7.20719575881958,-0.21423006057739258,False
18341,0.0009103794582188129,-7.3335795402526855,-0.33302831649780273,False
18342,0.0009617296163924038,-7.305191516876221,-0.3594536781311035,False
18343,0.000898935308214277,-7.251920223236084,-0.23873233795166016,False
18344,0.0008860363159328699,-7.226932048797607,-0.19930744171142578,False
18345,0.0009851132053881884,-7.257460117340088,-0.3357205390930176,False
18346,0.001015710411593318,-7.2535481452941895,-0.3623652458190918,False
18347,0.000927572138607502,-7.1388936042785645,-0.15703105926513672,False
18348,0.0009298305958509445,-7.215362071990967,-0.23592901229858398,False
18349,0.0009008281049318612,-7.2663445472717285,-0.25525808334350586,False
18350,0.0009160188492387533,-7.311812877655029,-0.3174304962158203,False
18351,0.000906064233276993,-7.2531585693359375,-0.24786138534545898,False
18352,0.0009783512214198709,-7.2190656661987305,-0.29044532775878906,False
18353,0.0011161662405356765,-7.291787624359131,-0.4948277473449707,False
18354,0.0011714267311617732,-7.2804975509643555,-0.5318179130554199,False
18355,0.0010444861836731434,-7.246066570281982,-0.3827934265136719,False
18356,0.0010137928184121847,-7.227067470550537,-0.3339967727661133,False
18357,0.0010100294603034854,-7.242845058441162,-0.34605884552001953,False
18358,0.0010214915964752436,-7.266757011413574,-0.3812441825866699,False
18359,0.0010070893913507462,-7.30554723739624,-0.40584897994995117,False
18360,0.0009241570369340479,-7.2301554679870605,-0.24460840225219727,False
18361,0.0008917161612771451,-7.264383792877197,-0.24314212799072266,False
18362,0.0008837245404720306,-7.2391886711120605,-0.2089543342590332,False
